Start,Stop,Type,Bus,Year,Month,Week,Hour,Counts
"臺中火車站","國立臺中科技大學","全票","B12","2016","11","Wed","9","150"
"臺中火車站","國立臺中科技大學","全票","B12","2016","12","Wed","9","122"
"臺中火車站","國立臺中科技大學","全票","B12","2016","5","Wed","10","68"
"臺中火車站","國立臺中科技大學","全票","B12","2016","6","Wed","10","90"
"臺中火車站","國立臺中科技大學","全票","B12","2016","7","Wed","10","125"
"臺中火車站","國立臺中科技大學","全票","B12","2016","8","Wed","10","98"
"臺中火車站","國立臺中科技大學","全票","B12","2016","9","Wed","10","25"
"臺中火車站","國立臺中科技大學","全票","B12","2016","10","Wed","10","42"
"臺中火車站","國立臺中科技大學","全票","B12","2016","11","Wed","10","64"
"臺中火車站","國立臺中科技大學","全票","B12","2016","12","Wed","10","28"
"臺中火車站","國立臺中科技大學","全票","B12","2016","5","Wed","11","73"
"臺中火車站","國立臺中科技大學","全票","B12","2016","6","Wed","11","169"
"臺中火車站","國立臺中科技大學","全票","B12","2016","7","Wed","11","229"
"臺中火車站","國立臺中科技大學","全票","B12","2016","8","Wed","11","240"
"臺中火車站","國立臺中科技大學","全票","B12","2016","9","Wed","11","104"
"臺中火車站","國立臺中科技大學","全票","B12","2016","10","Wed","11","83"
"臺中火車站","國立臺中科技大學","全票","B12","2016","11","Wed","11","82"
"臺中火車站","國立臺中科技大學","全票","B12","2016","12","Wed","11","70"
"臺中火車站","國立臺中科技大學","全票","B12","2016","5","Wed","12","138"
"臺中火車站","國立臺中科技大學","全票","B12","2016","6","Wed","12","305"
"臺中火車站","國立臺中科技大學","全票","B12","2016","7","Wed","12","359"
"臺中火車站","國立臺中科技大學","全票","B12","2016","8","Wed","12","300"
"臺中火車站","國立臺中科技大學","全票","B12","2016","9","Wed","12","165"
"臺中火車站","國立臺中科技大學","全票","B12","2016","10","Wed","12","42"
"臺中火車站","國立臺中科技大學","全票","B12","2016","11","Wed","12","142"
"臺中火車站","國立臺中科技大學","全票","B12","2016","12","Wed","12","88"
"臺中火車站","國立臺中科技大學","全票","B12","2016","5","Wed","13","124"
"臺中火車站","國立臺中科技大學","全票","B12","2016","6","Wed","13","243"
"臺中火車站","國立臺中科技大學","全票","B12","2016","7","Wed","13","194"
"臺中火車站","國立臺中科技大學","全票","B12","2016","8","Wed","13","191"
"臺中火車站","國立臺中科技大學","全票","B12","2016","9","Wed","13","144"
"臺中火車站","國立臺中科技大學","全票","B12","2016","10","Wed","13","58"
"臺中火車站","國立臺中科技大學","全票","B12","2016","11","Wed","13","78"
"臺中火車站","國立臺中科技大學","全票","B12","2016","12","Wed","13","87"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","1","Sat","18","5"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","2","Sat","18","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","3","Sat","18","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","4","Sat","18","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","5","Sat","18","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","7","Sat","18","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","8","Sat","18","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","9","Sat","18","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","10","Sat","18","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","1","Sat","18","9"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","2","Sat","18","9"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","3","Sat","18","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","4","Sat","18","9"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","5","Sat","18","8"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","6","Sat","18","5"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","7","Sat","18","11"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","8","Sat","18","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","9","Sat","18","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","10","Sat","18","8"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","11","Sat","18","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","12","Sat","18","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","1","Sat","19","7"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","2","Sat","19","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","3","Sat","19","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","4","Sat","19","5"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","5","Sat","19","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","6","Sat","19","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","7","Sat","19","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","8","Sat","19","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","9","Sat","19","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","10","Sat","19","9"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","11","Sat","19","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","1","Sat","19","8"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","2","Sat","19","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","3","Sat","19","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","4","Sat","19","5"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","5","Sat","19","10"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","6","Sat","19","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","7","Sat","19","10"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","8","Sat","19","10"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","9","Sat","19","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","10","Sat","19","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","11","Sat","19","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","12","Sat","19","5"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","1","Sat","20","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","2","Sat","20","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","3","Sat","20","5"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","4","Sat","20","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","5","Sat","20","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","6","Sat","20","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","7","Sat","20","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","10","Sat","20","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","11","Sat","20","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","1","Sat","20","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","2","Sat","20","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","3","Sat","20","7"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","4","Sat","20","9"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","5","Sat","20","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","6","Sat","20","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","7","Sat","20","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","8","Sat","20","9"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","9","Sat","20","5"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","10","Sat","20","4"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","11","Sat","20","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","12","Sat","20","8"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","2","Sat","21","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","3","Sat","21","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","4","Sat","21","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","5","Sat","21","6"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2015","10","Sat","21","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","1","Sat","21","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","2","Sat","21","3"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","3","Sat","21","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","4","Sat","21","5"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","5","Sat","21","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","6","Sat","21","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","7","Sat","21","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B12","2016","8","Sat","21","3"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","1","Fri","5","5"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","2","Fri","5","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","3","Fri","5","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","5","Fri","5","3"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","6","Fri","5","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","7","Fri","5","3"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","9","Fri","5","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","10","Fri","5","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","11","Fri","5","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","1","Fri","6","4"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","2","Fri","6","5"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","4","Fri","6","4"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","5","Fri","6","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","8","Fri","6","7"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","9","Fri","6","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","10","Fri","6","4"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","1","Fri","7","10"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","2","Fri","7","11"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","3","Fri","7","5"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","4","Fri","7","7"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","5","Fri","7","6"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","10","Fri","7","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","11","Fri","7","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","1","Fri","8","15"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","2","Fri","8","10"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","3","Fri","8","9"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","4","Fri","8","11"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","5","Fri","8","16"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","7","Fri","8","4"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","9","Fri","8","2"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","10","Fri","8","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","11","Fri","8","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","12","Fri","8","3"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2016","1","Fri","8","1"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","1","Fri","9","22"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","2","Fri","9","12"
"臺中火車站","國立臺中科技大學","中市敬老","B12","2015","3","Fri","9","6"
